CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,SECFNAME_link,CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,SECFNAME_link,mda_positive_score,mda_negative_score,mda_polarity_score,mda_average_sentence_length,mda_percentage_of_complex_words,mda_fog_index,mda_complex_word_count,mda_word_count,mda_uncertainty_score,mda_constraining_score,mda_positive_word_proportion,mda_negative_word_proportion,mda_uncertainty_word_proportion,mda_constraining_word_proportion,qqdmr_positive_score,qqdmr_negative_score,qqdmr_polarity_score,qqdmr_average_sentence_length,qqdmr_percentage_of_complex_words,qqdmr_fog_index,qqdmr_complex_word_count,qqdmr_word_count,qqdmr_uncertainty_score,qqdmr_constraining_score,qqdmr_positive_word_proportion,qqdmr_negative_word_proportion,qqdmr_uncertainty_word_proportion,qqdmr_constraining_word_proportion,rf_positive_score,rf_negative_score,rf_polarity_score,rf_average_sentence_length,rf_percentage_of_complex_words,rf_fog_index,rf_complex_word_count,rf_word_count,rf_uncertainty_score,rf_constraining_score,rf_positive_word_proportion,rf_negative_word_proportion,rf_uncertainty_word_proportion,rf_constraining_word_proportion,constraining_words_whole_report,constraining_words_whole_report
6201,AMR CORP,200207,2002-07-19,10-Q,edgar/data/6201/0000006201-02-000035.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000035.txt,6201,AMR CORP,200207,2002-07-19,10-Q,edgar/data/6201/0000006201-02-000035.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000035.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200210,2002-10-18,10-Q,edgar/data/6201/0000006201-02-000052.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000052.txt,6201,AMR CORP,200210,2002-10-18,10-Q,edgar/data/6201/0000006201-02-000052.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000052.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012680.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012680.txt,6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012680.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012680.txt,0.0,8.0,-0.9999998750000157,11.516483516483516,0.14551526717557253,4.6647995134636355,305.0,2096.0,37.0,19.0,0.0,0.003816793893129771,0.017652671755725192,0.009064885496183206,0.0,1.0,-0.9999990000010001,14.729166666666666,0.16407355021216408,5.9572960867515325,116.0,707.0,13.0,13.0,0.0,0.0014144271570014145,0.018387553041018388,0.018387553041018388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012682.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012682.txt,6201,AMR CORP,200210,2002-10-18,10-Q/A,edgar/data/6201/0000950134-02-012682.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012682.txt,0.0,10.0,-0.99999990000001,10.54380664652568,0.1318051575931232,4.270244721647521,460.0,3490.0,46.0,27.0,0.0,0.0028653295128939827,0.013180515759312322,0.007736389684813753,0.0,1.0,-0.9999990000010001,12.5,0.13872340425531915,5.055489361702128,163.0,1175.0,17.0,17.0,0.0,0.000851063829787234,0.01446808510638298,0.01446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200304,2003-04-01,NT 10-K,edgar/data/6201/0000006201-03-000012.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000012.txt,6201,AMR CORP,200304,2003-04-01,NT 10-K,edgar/data/6201/0000006201-03-000012.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000012.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200304,2003-04-15,10-K,edgar/data/6201/0001047469-03-013301.txt,https://www.sec.gov/Archives/edgar/data/6201/0001047469-03-013301.txt,6201,AMR CORP,200304,2003-04-15,10-K,edgar/data/6201/0001047469-03-013301.txt,https://www.sec.gov/Archives/edgar/data/6201/0001047469-03-013301.txt,0.0,150.0,-0.9999999933333334,12.574642126789366,0.1655011655011655,5.096057316916212,3053.0,18447.0,422.0,272.0,0.0,0.00813140348024069,0.022876348457743806,0.014744944977503118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200305,2003-05-15,10-Q,edgar/data/6201/0000006201-03-000030.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000030.txt,6201,AMR CORP,200305,2003-05-15,10-Q,edgar/data/6201/0000006201-03-000030.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000030.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200307,2003-07-18,10-Q,edgar/data/6201/0000006201-03-000045.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000045.txt,6201,AMR CORP,200307,2003-07-18,10-Q,edgar/data/6201/0000006201-03-000045.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000045.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200810,2008-10-16,10-Q,edgar/data/6201/0000006201-08-000060.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-08-000060.txt,6201,AMR CORP,200810,2008-10-16,10-Q,edgar/data/6201/0000006201-08-000060.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-08-000060.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200902,2009-02-19,10-K,edgar/data/6201/0000006201-09-000009.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000009.txt,6201,AMR CORP,200902,2009-02-19,10-K,edgar/data/6201/0000006201-09-000009.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000009.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
6201,AMR CORP,200904,2009-04-16,10-Q,edgar/data/6201/0000006201-09-000016.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000016.txt,6201,AMR CORP,200904,2009-04-16,10-Q,edgar/data/6201/0000006201-09-000016.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000016.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200907,2009-07-15,10-Q,edgar/data/6201/0000006201-09-000029.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000029.txt,6201,AMR CORP,200907,2009-07-15,10-Q,edgar/data/6201/0000006201-09-000029.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000029.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200910,2009-10-21,10-Q,edgar/data/6201/0000006201-09-000038.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000038.txt,6201,AMR CORP,200910,2009-10-21,10-Q,edgar/data/6201/0000006201-09-000038.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000038.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,200911,2009-11-06,10-Q/A,edgar/data/6201/0000006201-09-000040.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000040.txt,6201,AMR CORP,200911,2009-11-06,10-Q/A,edgar/data/6201/0000006201-09-000040.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000040.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,201002,2010-02-17,10-K,edgar/data/6201/0000006201-10-000006.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000006.txt,6201,AMR CORP,201002,2010-02-17,10-K,edgar/data/6201/0000006201-10-000006.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000006.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,201004,2010-04-21,10-Q,edgar/data/6201/0000006201-10-000013.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000013.txt,6201,AMR CORP,201004,2010-04-21,10-Q,edgar/data/6201/0000006201-10-000013.txt,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000013.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,201007,2010-07-21,10-Q,edgar/data/6201/0000950123-10-066894.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-066894.txt,6201,AMR CORP,201007,2010-07-21,10-Q,edgar/data/6201/0000950123-10-066894.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-066894.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6201,AMR CORP,201010,2010-10-20,10-Q,edgar/data/6201/0000950123-10-094605.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-094605.txt,6201,AMR CORP,201010,2010-10-20,10-Q,edgar/data/6201/0000950123-10-094605.txt,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-094605.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199402,1994-02-14,10-Q,edgar/data/6260/0000006260-94-000014.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000014.txt,6260,ANACOMP INC,199402,1994-02-14,10-Q,edgar/data/6260/0000006260-94-000014.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000014.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199405,1994-05-12,10-Q,edgar/data/6260/0000006260-94-000016.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000016.txt,6260,ANACOMP INC,199405,1994-05-12,10-Q,edgar/data/6260/0000006260-94-000016.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000016.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199712,1997-12-29,10-K,edgar/data/6260/0000006260-97-000011.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-97-000011.txt,6260,ANACOMP INC,199712,1997-12-29,10-K,edgar/data/6260/0000006260-97-000011.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-97-000011.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
6260,ANACOMP INC,199802,1998-02-17,10-Q,edgar/data/6260/0000006260-98-000001.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000001.txt,6260,ANACOMP INC,199802,1998-02-17,10-Q,edgar/data/6260/0000006260-98-000001.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000001.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199805,1998-05-13,10-Q,edgar/data/6260/0000006260-98-000003.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000003.txt,6260,ANACOMP INC,199805,1998-05-13,10-Q,edgar/data/6260/0000006260-98-000003.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000003.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199808,1998-08-14,10-Q,edgar/data/6260/0000914121-98-000672.txt,https://www.sec.gov/Archives/edgar/data/6260/0000914121-98-000672.txt,6260,ANACOMP INC,199808,1998-08-14,10-Q,edgar/data/6260/0000914121-98-000672.txt,https://www.sec.gov/Archives/edgar/data/6260/0000914121-98-000672.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199812,1998-12-29,10-K405,edgar/data/6260/0001047469-98-045227.txt,https://www.sec.gov/Archives/edgar/data/6260/0001047469-98-045227.txt,6260,ANACOMP INC,199812,1998-12-29,10-K405,edgar/data/6260/0001047469-98-045227.txt,https://www.sec.gov/Archives/edgar/data/6260/0001047469-98-045227.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8
6260,ANACOMP INC,199902,1999-02-11,10-Q,edgar/data/6260/0000006260-99-000005.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000005.txt,6260,ANACOMP INC,199902,1999-02-11,10-Q,edgar/data/6260/0000006260-99-000005.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000005.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199905,1999-05-17,10-Q,edgar/data/6260/0000006260-99-000007.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000007.txt,6260,ANACOMP INC,199905,1999-05-17,10-Q,edgar/data/6260/0000006260-99-000007.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000007.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6260,ANACOMP INC,199908,1999-08-13,10-Q,edgar/data/6260/0000006260-99-000010.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000010.txt,6260,ANACOMP INC,199908,1999-08-13,10-Q,edgar/data/6260/0000006260-99-000010.txt,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000010.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,199811,1998-11-12,10-Q,edgar/data/11860/0000011860-98-000022.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-98-000022.txt,11860,BETHLEHEM STEEL CORP /DE/,199811,1998-11-12,10-Q,edgar/data/11860/0000011860-98-000022.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-98-000022.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
11860,BETHLEHEM STEEL CORP /DE/,199903,1999-03-24,10-K405,edgar/data/11860/0001021408-99-000543.txt,https://www.sec.gov/Archives/edgar/data/11860/0001021408-99-000543.txt,11860,BETHLEHEM STEEL CORP /DE/,199903,1999-03-24,10-K405,edgar/data/11860/0001021408-99-000543.txt,https://www.sec.gov/Archives/edgar/data/11860/0001021408-99-000543.txt,0.0,0.0,0.0,11.067796610169491,0.1669218989280245,4.493887403639007,109.0,653.0,0.0,7.0,0.0,0.0,0.0,0.010719754977029096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
11860,BETHLEHEM STEEL CORP /DE/,199905,1999-05-14,10-Q,edgar/data/11860/0000011860-99-000025.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000025.txt,11860,BETHLEHEM STEEL CORP /DE/,199905,1999-05-14,10-Q,edgar/data/11860/0000011860-99-000025.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000025.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,199906,1999-06-29,10-K/A,edgar/data/11860/0000011860-99-000030.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000030.txt,11860,BETHLEHEM STEEL CORP /DE/,199906,1999-06-29,10-K/A,edgar/data/11860/0000011860-99-000030.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000030.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,199908,1999-08-05,10-Q,edgar/data/11860/0000011860-99-000035.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000035.txt,11860,BETHLEHEM STEEL CORP /DE/,199908,1999-08-05,10-Q,edgar/data/11860/0000011860-99-000035.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000035.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,199911,1999-11-02,10-Q,edgar/data/11860/0000011860-99-000042.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000042.txt,11860,BETHLEHEM STEEL CORP /DE/,199911,1999-11-02,10-Q,edgar/data/11860/0000011860-99-000042.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000042.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,200003,2000-03-09,10-K,edgar/data/11860/0000011860-00-000019.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000019.txt,11860,BETHLEHEM STEEL CORP /DE/,200003,2000-03-09,10-K,edgar/data/11860/0000011860-00-000019.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000019.txt,0.0,0.0,0.0,12.0,0.16053921568627452,4.86421568627451,131.0,816.0,0.0,9.0,0.0,0.0,0.0,0.011029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11
11860,BETHLEHEM STEEL CORP /DE/,200005,2000-05-03,10-Q,edgar/data/11860/0000011860-00-000022.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000022.txt,11860,BETHLEHEM STEEL CORP /DE/,200005,2000-05-03,10-Q,edgar/data/11860/0000011860-00-000022.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000022.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,200006,2000-06-28,10-K/A,edgar/data/11860/0000011860-00-000025.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000025.txt,11860,BETHLEHEM STEEL CORP /DE/,200006,2000-06-28,10-K/A,edgar/data/11860/0000011860-00-000025.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000025.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11860,BETHLEHEM STEEL CORP /DE/,200007,2000-07-26,10-Q,edgar/data/11860/0000011860-00-000028.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000028.txt,11860,BETHLEHEM STEEL CORP /DE/,200007,2000-07-26,10-Q,edgar/data/11860/0000011860-00-000028.txt,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000028.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
